stock_name,sent_score,company_name,open,adj_close,volume,one_day_return,two_day_return,three_day_return,seven_day_return,volatility_two_day,volatility_ten_day,volatility_thirty_day,date,tweet
GOOG,0.27480348,Alphabet Inc.,131.0,133.6905059814453,32058000,4.029998779296875,6.9495086669921875,3.2150115966796875,7.226005554199219,0.005689320223535111,0.028864468318151766,0.026709936568059388,2022-03-16,"This is the season for stock splits, with proxy statements for annual meetings going out. $GOOG and $AMZN will both get shareholder approval for their 20:1 increases at their annual meetings. $TSLA will do the same if they wanted to split although their annual meeting is later."
GOOG,0.26598484,Alphabet Inc.,127.7415008544922,129.66050720214844,30292000,2.9195098876953125,-0.8149871826171875,-3.0214996337890625,-2.46148681640625,0.036527336903306874,0.026786214907142742,0.026230478905150487,2022-03-15,"$GOOG GCP is a 22B runrate biz, probably worth at least 15-20x revenue. So 330 to 440B.
Current $GOOG EV is 1560
Suppose they spin off GCP for 400B.
Resulting EV = 1116, FCF estimates for 2022 80.4B
So back of the napkin ($GOOG-GCP) is 13.8X 2022 EV/FCF
Is that not crazy cheap?"
GOOG,0.3751963525,Alphabet Inc.,130.572998046875,126.74099731445312,30254000,-3.7344970703125,-5.941009521484375,-7.125,-7.5670013427734375,0.008479716488823785,0.025164939419437937,0.026087733258386057,2022-03-14,Lining up to buy $GOOG at sub 2500 for the fourth time this year. https://t.co/dfWQgHUhSk
GOOG,0.024753687142857146,Alphabet Inc.,133.99949645996094,130.47549438476562,26600000,-2.206512451171875,-3.3905029296875,3.196990966796861,-4.2760009765625,0.005505169848383283,0.023948082273629996,0.026261720305888754,2022-03-11,"I think as soon as this Russia conflict resolves my tech stocks like $GOOG take off 

I am expecting 3000 on $goog now 2580

$tsla could be back to 1200 now 780 

$Msft I think could shoot for 340 now 270 

TINA"
GOOG,0.36947392,Alphabet Inc.,131.46249389648438,132.6820068359375,24266000,-1.183990478515625,5.403503417968736,6.217506408691406,-1.485992431640625,0.0428514673602297,0.02393483464883918,0.026060565014302116,2022-03-10,"web3 vs web 2.0 becomes clearer when you realize it's VC talk for ""how do we create new tech markets that route around FB/GOOG/AMZN/MSFT/AAPL?""

Framing it as a good vs evil fight is great for motivating the troops (i.e. impressionable young tech workers). it worked on us as kids"
GOOG,0.06700345399999999,Alphabet Inc.,131.39999389648438,133.86599731445312,32258000,6.587493896484361,7.401496887207031,1.7440032958984375,-1.0250091552734375,0.0320460221507889,0.026677701491944185,0.02620327796641673,2022-03-09,"4/ $GOOG -2.3% since it announced its 20:1 split on 2/1/2022, vs $NDX -8.5% over the same period.  $tsla"
GOOG,0.26275443571428575,Alphabet Inc.,126.25050354003906,127.27850341796876,35250000,0.8140029907226705,-4.843490600585923,-7.029495239257798,-7.240997314453111,0.034829844280285564,0.021516589593497615,0.025012271869504565,2022-03-08,"If ur busy at work and can’t pay attention to the market during the day just buy $FNGU 3X bull FAANG +ETF owns $FB $NFLX $MSFT $TSLA $GOOG $AAPL $AMZN $NVDA etc
This is where institutions-hedge funds bottom fish first @bgurley @pmarca 
It can go up 50% from here but use a stop"
GOOG,-0.019962834999999998,Alphabet Inc.,131.9040069580078,126.4645004272461,39178000,-5.657493591308594,-7.843498229980469,-8.286994934082031,-6.208992004394531,0.018769561637778306,0.021417474888851186,0.02498351307626198,2022-03-07,"$GOOG $GOOGL now trading at a PE of 22.5 which is the second lowest of the FAANG names

$AAPL 26.5
$AMZN 42.6
$MSFT 29.7
$NFLX 32.9
$FB 13.6"
GOOG,0.23481982333333332,Alphabet Inc.,133.38250732421875,132.1219940185547,24446000,-2.186004638671875,-2.6295013427734375,-2.0460052490234375,4.536994934082031,0.009181666869495063,0.01690756263050884,0.024164600629341934,2022-03-04,"At a loss for what to add to besides the obvious $GOOG $GOOGL.

Don't want to buy commodity-driven stocks at this point, not sure about financials in case of recession, CPG and industrials too risky with oil and inflation, a lot of tech growth still pricey despite 50%+ declines."
GOOG,0.350858955,Alphabet Inc.,135.97850036621094,134.30799865722656,19780000,-0.4434967041015625,0.1399993896484375,-0.5830078125,4.9055023193359375,0.005402447961660381,0.020222243917857093,0.024154107408272656,2022-03-03,come get your daily goog nose 👃🏻 https://t.co/ADSLqnMzzM
GOOG,0.800326675,Alphabet Inc.,134.60824584960938,134.75149536132812,23966000,0.58349609375,-0.1395111083984375,0.23199462890625,4.28399658203125,0.006865251876027948,0.02045497378662296,0.024161889096866427,2022-03-02,"""Arriving at Paris Fashion Week, MAMAMOO's Hwasa Fan Service Makes You Fly
...
she became a soloist who was appreciated and often received awards, whether it was in terms of ,music or entertainment.""

마마무 화사 #HwaSa #화사 #华莎 #ファサ #ฮวาซา
Goog Trans https://t.co/g59RtR3eJu"
GOOG,0.29327532,Alphabet Inc.,134.47999572753906,134.16799926757812,24640000,-0.7230072021484375,-0.35150146484375,1.4945068359375,1.8594970703125,0.005742881092029088,0.020609239047803762,0.02456666064297396,2022-03-01,Started a dream job so I've been cleaning up my portfolio and reducing # of active names. Cut my small positions in $APPS $FSLY $NFLX. Trimmed $ETSY and $SE due to their guides. Added all of the funds to the ETFs $QQQM and $GOOG.
GOOG,0.30590169,Alphabet Inc.,133.2845001220703,134.89100646972656,29676000,0.3715057373046875,2.2175140380859375,7.306007385253906,-2.59649658203125,0.007885793082833992,0.020732348097386805,0.024574942817976907,2022-02-28,"Been digging a bit through $GOOG's IPO. It's pretty crazy to me. Basically:
- Grew topline 11x over previous two years
- Had $450 million in cash (~2.4% of market cap)
- EBIT margins: 14%, 54%, 36% over 3 years prior.
- Traded at 33x '05 EPS, 
Here's the I/S from Google's S-1 https://t.co/zxhGw0a73p"
GOOG,0.57979194,Alphabet Inc.,133.52549743652344,134.51950073242188,26236000,1.84600830078125,6.934501647949219,5.11700439453125,-1.906005859375,0.018363028321373653,0.023172263888128215,0.024759182236629967,2022-02-25,"4300 intraday target 🎯 met. AFAIK I was only one bullish in night. 

ON lows? ~4220 😊🙂

To celebrate 🥂 I am opening the plan to all. FREE today only, join now!

Share my plan with traders like ur self. $ENPH $TSLA $PLTR $ADBE $GOOG $AXP

https://t.co/LNcIcYRkV8"
GOOG,0.42247744249999997,Alphabet Inc.,125.0,132.67349243164062,43166000,5.088493347167969,3.27099609375,2.20599365234375,-2.6265106201171875,0.03813318409602136,0.022954295855472085,0.024714128971517344,2022-02-24,"Folks: 

Last night i gave 4080-4100 in emini S&amp;P500 . I gave 2450 in $GOOG. I gave $MSFT 270. $PLTR at 10.

Not a single lot could trade below these today. Now up 120 dollars, 150 dollar and 20 dollar respectively.

Share my letter if ur beak was wet 🐦 

https://t.co/ILXiW73IKJ"
GOOG,0.19599969750000001,Alphabet Inc.,131.07850646972656,127.58499908447266,26432000,-1.8174972534179688,-2.8824996948242188,-4.723503112792969,-6.545005798339844,0.004159436579904557,0.018442290595374063,0.023571767186430826,2022-02-23,"Bought $2M of $GOOG 

I now own well over $5m Google or 2135 shares https://t.co/KTVpmQ5hAh"
GOOG,0.28424065,Alphabet Inc.,129.98500061035156,129.40249633789062,38906000,-1.06500244140625,-2.906005859375,-8.085006713867188,-9.199996948242188,0.004066927688700297,0.01860524145958259,0.023600282932555422,2022-02-22,Google is an easy buy here $GOOG
GOOG,0.13134121333333335,Alphabet Inc.,133.03750610351562,130.46749877929688,31858000,-1.84100341796875,-7.0200042724609375,-5.9580078125,-10.985504150390625,0.016796903563111594,0.019828314628980506,0.0235726977730097,2022-02-18,Picked up some more $GOOG. It's just too cheap at this level.
GOOG,-0.6599029566666667,Alphabet Inc.,136.14999389648438,132.30850219726562,30968000,-5.1790008544921875,-4.11700439453125,-2.9915008544921875,-6.9044952392578125,0.03214035538816657,0.020054367864417916,0.02345577322592934,2022-02-17,"If $GOOG goes under 20x PE, is it worth owning anything else anymore ? Might need to pull a Nick Sleep 3 stock portfolio if that ever happens."
GOOG,0.60482485,Alphabet Inc.,136.4304962158203,137.4875030517578,25610000,1.0619964599609375,2.1875,3.3574981689453125,-1.45050048828125,0.00037769063794642434,0.019841087391212788,0.024002133790186925,2022-02-16,"Top 5 Holdings of 20 of the best funds (Dec. 2021).

Recurring themes:

• Big tech $AMZN $MSFT $FB $GOOG $TSLA
• Digital payments $PYPL $V
• Entertainment $DIS $NFLX
• Global e-commerce $SHOP $SE $JD
• Cloud $NOW $SNOW $ZEN https://t.co/8OH7Smu9DA"
GOOG,0.13886005,Alphabet Inc.,137.47149658203125,136.42550659179688,26578000,1.1255035400390625,2.295501708984375,-2.1769866943359375,-6.5904998779296875,0.0002858758288668339,0.03235743708719778,0.023945587025793545,2022-02-15,@DaWorstMemes Got this from the goog https://t.co/Sbhz7J8yDe
GOOG,-0.26730917,Alphabet Inc.,133.36549377441406,135.3000030517578,26792000,1.1699981689453125,-3.302490234375,-6.1529998779296875,-7.350494384765625,0.028985242065469517,0.03268565295205462,0.023886045469495076,2022-02-14,"I am not saying #bigtech can’t or won’t bottom here now at 14050.. 

I am just saying it’s healthier if it bottoms about 7-9% lower 

Which is 790 $tsla now 872 it’s 200 $fb now 218 $Amzn at 2800 may be 

$goog I can get back in 2400 now 2700 

$Msft may be 255-260 for me now 285"
GOOG,0.07387365999999998,Alphabet Inc.,138.75,134.1300048828125,38808000,-4.4724884033203125,-7.322998046875,-5.0829925537109375,-13.906494140625,0.008567884232382193,0.03308853830079977,0.023832446745159143,2022-02-11,"Seth Klarman trims $GOOG, $FB &amp; $MU in Q4!

Or rather took a machete to Micron https://t.co/xqrIPolyZz"
GOOG,-0.18578728000000003,Alphabet Inc.,139.5,138.6024932861328,33018000,-2.8505096435546875,-0.610504150390625,-0.33551025390625,0.7239990234375,0.025627054908126518,0.032135646282681146,0.023164696771001865,2022-02-10,"Lower prices now need a new low in Tic TOP 

While S&amp;P500 made new lows , Tic TOP did not 

New lows in Tic TOP usher in 4450-4480 

Else we don’t 

My Tic TOP setting is: 

$MSFT
$AAPL 
$GOOG 
$AMAZN 
$TSLA"
GOOG,0.22445198499999996,Alphabet Inc.,140.84974670410156,141.4530029296875,28628000,2.2400054931640625,2.5149993896484375,-1.5630035400390625,5.7545013427734375,0.009978149915941169,0.030841892817243123,0.02289916926676295,2022-02-09,What the hell happened to $goog? Just looked and down hard.
GOOG,0.057099225000000024,Alphabet Inc.,138.9912567138672,139.21299743652344,34256000,0.274993896484375,-3.803009033203125,-3.4375,5.923492431640625,0.021562208320492597,0.030950834951004726,0.02273825039348676,2022-02-08,DOCS ENPH TSLA NET ABNB TTD SE DOCN COIN RBLX AFRM UPST GOOG AMZN MSFT DWAC SNAP BILL BROS SI GTLB U some other names on my weekly list right now. Also have names reporting written down.
GOOG,-0.5489918933333333,Alphabet Inc.,143.70899963378906,138.93800354003906,44610000,-4.0780029296875,-3.712493896484375,-9.098495483398438,9.817001342773438,0.021974461093073376,0.03315860516956241,0.022776249343062643,2022-02-07,"@elonmusk Because they are desperate for attention. all ad revenues have gone to goog/fb/amzn. U don’t need these media outlets for most news (think weather/celebrity - all avail outside). Hence to get viewers media fear mongers and scrapes bottom of the barrel. They r not evil, just sad."
GOOG,0.21510687428571426,Alphabet Inc.,143.01699829101562,143.01600646972656,49224000,0.365509033203125,-5.0204925537109375,5.13751220703125,13.7760009765625,0.027538414759066043,0.030860887513216525,0.02220760735196338,2022-02-04,"FinTwit is falling apart. We've got people high on copium on $FB, worrying that AWS is a commodity in 10 years and that $AMZN is a short now, $GOOG is the best thing ever, nobody is talking about $MSFT &amp; $AAPL other than to joke about how Tim made Mark cry. 

Y'all need a weekend"
GOOG,0.10527518722222223,Alphabet Inc.,145.2949981689453,142.65049743652344,56930000,-5.3860015869140625,4.772003173828125,6.951995849609375,15.915000915527344,0.07782171729705406,0.032828104134546926,0.02248865959246341,2022-02-03,"The biggest takeaway from $GOOG, $AMZN, and $SNAP results is that $FB is now a dumpster fire."
GOOG,0.10016985111111111,Alphabet Inc.,151.86349487304688,148.0364990234375,89750000,10.158004760742188,12.337997436523438,14.746994018554688,17.664505004882812,0.040735449860867676,0.03035030635737365,0.02152579464529578,2022-02-02,".@chamath called this spread trade in early november:

long $GOOG, $MSFT
short $FB, $NFLX, $AAPL, $AMZN

check out his explanation in this clip from e54... wow https://t.co/BuvXBHdqfa"
GOOG,0.35712244118644065,Alphabet Inc.,137.8350067138672,137.8784942626953,51204000,2.17999267578125,4.5889892578125,8.757492065429688,7.7864990234375,0.00142018364597911,0.020300895146748155,0.016665473961209744,2022-02-01,When you grabbed $PYPL calls instead of $GOOG https://t.co/OgdaGk2GYJ
GOOG,0.48187485,Alphabet Inc.,134.197998046875,135.69850158691406,34056000,2.40899658203125,6.5774993896484375,6.45849609375,2.1920013427734375,0.01004818377883431,0.0211299534901032,0.016506335705940487,2022-01-31,"2/ With +54% exp volume growth and +60% exp eps growth from 2022-2025, should $TSLA trade at 73x FY’22 EPS and 47x FY’23 EPS (1.2x FY’22 PEG)?  There is no mega cap stock trading as cheaply as $TSLA today ($FB, $GOOG closest at 1.3x FY’22 PEG). https://t.co/XPELLXYsYt"
GOOG,0.6053481,Alphabet Inc.,130.0,133.2895050048828,30518000,4.1685028076171875,4.04949951171875,6.554008483886719,-2.36248779296875,0.02347911730592666,0.020061386363668894,0.016278162110279167,2022-01-28,"$GOOG generates $80B/year in FCF and buys back $50B/year in GOOG shares. At $1.8T mkt cap, that reduces shares outstanding by 3%/year and can be turned on or off whenever Elon or the $TSLA Board wants. GOOG doesn’t pay dividends. TSLA needs to pop investment grade credit first."
GOOG,0.23100792333333334,Alphabet Inc.,131.36099243164062,129.12100219726562,30248000,-0.1190032958984375,2.3855056762695312,-1.2509918212890625,-7.16949462890625,0.01462473168831181,0.015757784693938542,0.015319978820661202,2022-01-27,"Chatted with a friend yesterday who runs a digital ad business. Anecdotal, but here's what he said:
- $GOOG is far and away the best.
- IDFA has made $FB mobile way harder - but still doable.
- He's never run a $TWTR ad
- Bing is good for seniors who can't install chrome"
GOOG,0.0016417525000000169,Alphabet Inc.,130.59249877929688,129.24000549316406,39630000,2.5045089721679688,-1.131988525390625,-0.85198974609375,-10.546493530273438,0.033697132819452726,0.016939578166112957,0.015379997295772989,2022-01-26,"Some businesses that I think are trading at attractive prices here.

$AMZN
$ROST
$GOOG 
$MTCH
$KKR
$CMCSA
$SPOT
$AMAT

Was really hoping $NOW was going to sell-off post earnings."
GOOG,0.6035891475,Alphabet Inc.,128.4355010986328,126.7354965209961,36008000,-3.6364974975585938,-3.3564987182617188,-6.771003723144531,-12.395500183105469,0.021245415713817314,0.015438483585016444,0.014783296931613989,2022-01-25,Thinking about putting it all on $GOOG and letting Jesus take the wheel.
GOOG,-0.1832360525,Alphabet Inc.,126.02749633789062,130.3719940185547,55148000,0.279998779296875,-3.1345062255859375,-5.279998779296875,-11.2760009765625,0.019606575429075495,0.015035674904213798,0.01422854666296904,2022-01-24,"Given how large this morning's drop was, gut tells me bottom for the week in unless one of the risk events comes in very negatively

Risk events ahead:

jan25 msft
jan26 fomc
jan26 tsla
jan27 gdp 
jan27 aapl

jan31 goog
feb1 fb
feb2 amzn
feb4 nfp

Add Russia-Ukraine to the mix."
GOOG,-0.07965640799999998,Alphabet Inc.,133.01199340820312,130.0919952392578,41920000,-3.4145050048828125,-5.55999755859375,-6.1985015869140625,-9.925506591796875,0.00690095142245341,0.01484235641764951,0.014178839754675761,2022-01-21,"If $GOOGL share price doesn't move in 2 weeks from now, after Q4 earnings, $GOOG will have an EV/EBIT equal to the March 2020 lows, tied for the lowest in 5 years at 19x.

Income from operations grew almost 10% Q/Q in Q3, so Q4 has to be even better due to the holidays. https://t.co/HSe2Fvg0fx"
GOOG,0.27441199,Alphabet Inc.,136.51400756835938,133.50650024414062,21930000,-2.1454925537109375,-2.78399658203125,-6.279998779296875,-5.0675048828125,0.007871001084678772,0.013074991858148829,0.013683436316045057,2022-01-20,"Again.. you must understand 

I am already bullish I bought some $goog I bot some more names today 

Does that mean I will buy S&amp;P500 emini futures today? 

No sir 

You have to understand context and levels 

Tired of explaining now 🥱 ✌️ https://t.co/KF0AqxVrln"
GOOG,-0.30584736,Alphabet Inc.,136.93850708007812,135.65199279785156,20796000,-0.6385040283203125,-4.1345062255859375,-3.47900390625,-1.352508544921875,0.014371739147983275,0.01885809198375668,0.014720266405617032,2022-01-19,"TTM P/E - 
Google - 26x
FB - 23x
Microsoft - 34x

Dominant growing franchises which are essentially a toll-tax on global tech (ex-China). GOOG/FB also have large unmonetized ventures.

Seem like no-brainer bets. What's the contrarian view here?"
GOOG,0.69428508,Alphabet Inc.,136.60000610351562,136.29049682617188,27382000,-3.496002197265625,-2.8404998779296875,-5.3574981689453125,-1.260498046875,0.021015912121651242,0.018859377166083446,0.014839358811153957,2022-01-18,"New to investing? Building a strong diversified portfolio is VERY important at the start

Here is a way you could diversify your portfolio

ETFs are the ultimate diversification $VOO $QQQ

Dividend Growth $SBUX $AAPL $HD $V

REITs $O $PSA $STOR

Growth $GOOG $TSLA $AMZN $CRWD https://t.co/Pp1pa3g7VT"
GOOG,0.073626965,Alphabet Inc.,137.5,139.7864990234375,23826000,0.6555023193359375,-1.8614959716796875,-0.2310028076171875,2.13299560546875,0.015896320934864313,0.017771695621494266,0.014230807422563057,2022-01-14,"Over 40% of $QQQ is made up of 5 stocks:

$AAPL 11%
$MSFT 10%
$GOOG 9.5% 
$AMZN 8%
$FB 4%"
GOOG,0.55040515,Alphabet Inc.,141.8404998779297,139.13099670410156,26566000,-2.516998291015625,-0.886505126953125,0.5569915771484375,-5.2855072021484375,0.02079906000357339,0.01761575982550039,0.014499759257888484,2022-01-13,"Top 10 Best Places To Work 2022:
1: $NVDA
2: $HUBS
3: Bain &amp; Co
4: $EXPI
5: $BOX
6: Boston Consulting
7: $GOOG
8: Veterans Home Loan
9: $LULU
10: $CRM"
GOOG,0.22441341142857146,Alphabet Inc.,141.55450439453125,141.6479949951172,23642000,1.6304931640625,3.0739898681640625,4.64349365234375,-3.4264984130859375,0.0008684198557080585,0.01700365529261739,0.014169501438076429,2022-01-12,New goog cause i didnt like the last one lmfao https://t.co/nfFYFDI2sX
GOOG,0.08007822999999999,Alphabet Inc.,138.1804962158203,140.0175018310547,23502000,1.4434967041015625,3.01300048828125,2.4665069580078125,-4.6620025634765625,0.0007347283265559131,0.016265847240962618,0.014696257530665151,2022-01-11,"$GOOG growing top-line 15-20%, high incremental margins and trading close to 20x ’22 EPS is a “don’t try to reinvent the wheel you idiot” idea

And no, I’m not adjusting for cash, SBC, losses in other bets/cloud,etc

Also buybacks are still a joke: share count down &lt;5% since 2018"
GOOG,0.204425796,Alphabet Inc.,135.0989990234375,138.57400512695312,34096000,1.5695037841796875,1.02301025390625,0.920501708984375,-7.428497314453125,0.010909866042425302,0.015493286893493684,0.015222020666454941,2022-01-10,Buying more $GOOG
GOOG,-0.23308833999999998,Alphabet Inc.,137.90499877929688,137.00450134277344,19408000,-0.5464935302734375,-0.6490020751953125,-7.4120025634765625,-9.5,0.00228278081384559,0.014900564326762008,0.01573802492033421,2022-01-07,"If a $TSLA is gonna sell 5% if a $GOOG a $AAPL is gonna sell 1-2 % on the day, it doesn’t matter what $trin does, S&amp;P500 is also gonna sell off"
GOOG,0.88978868,Alphabet Inc.,137.49749755859375,137.55099487304688,29050000,-0.102508544921875,-6.865509033203125,-7.52349853515625,-8.897003173828125,0.03258711909563592,0.01511276874295004,0.01573783954324942,2022-01-06,"J6 #SamHeughan 
good morning, goog Thursday 😘
Bonjour, bon Jeudi 😘 https://t.co/QzjphEupAI"
GOOG,-0.2341090133333333,Alphabet Inc.,144.18099975585938,137.65350341796875,49642000,-6.76300048828125,-7.420989990234375,-7.0260009765625,-10.410491943359375,0.029906588173198908,0.017091828893641546,0.01573595972111091,2022-01-05,goog morning twitter birbs https://t.co/Q4HfhNBuUm
GOOG,0.06157725999999997,Alphabet Inc.,145.55050659179688,144.41650390625,22928000,-0.657989501953125,-0.26300048828125,-1.58599853515625,-2.7259979248046875,0.0051375727440710435,0.009323280197285561,0.013702656036181904,2022-01-04,"Unpopular opinion :
Someone who made $$$ in trading/minting NFTs and has 90% of his wealth invested in #NFT needs to DIVERSIFY !
Take some of the profits and invest %50 in $BTC and other top #Crypto assets, and %50 in #Stonks
Invest in companies you use their product $Goog $FB.."
GOOG,0.597106872,Alphabet Inc.,144.47549438476562,145.07449340820312,25214000,0.394989013671875,-0.928009033203125,-1.4300079345703125,-1.87451171875,0.008337900295453697,0.009215721154564042,0.013707049406562017,2022-01-03,"QQQ-double bottom and handle. Big cap tech names some of better looking in market. (AAPL MSFT GOOG TSLA, possibly AMZN) https://t.co/shAYJ76Sau"
GOOG,0.20138406333333334,Alphabet Inc.,145.54400634765625,144.67950439453125,17298000,-1.322998046875,-1.8249969482421875,-1.76849365234375,0.4589996337890625,0.003984523211705394,0.010437861264457905,0.013872007105222897,2021-12-31,2022 guess: Investors still want safety in FAAMG but they feel $GOOG $MSFT $AAPL are stretched so money goes to $FB and $AMZN. $FB hits $420 and $AMZN hits $4200.
GOOG,0.0555174025,Alphabet Inc.,146.4499969482422,146.00250244140625,12978000,-0.5019989013671875,-0.44549560546875,-2.061492919921875,3.6009979248046875,0.002695726769983279,0.011477541208036096,0.01378645927747669,2021-12-30,"What is wild is that even in these disclosures and SEC filings by the highest political office, there are inaccuracies.

The disclosure states Pelosi bought $GOOG Class C call options.

She couldn't. These do not exist.

Pelosi bought $GOOGL Class A. https://t.co/ny2LNV3aSD https://t.co/wD3Q0o6lWW"
GOOG,0.6192771333333333,Alphabet Inc.,146.42950439453125,146.50450134277344,17022000,0.0565032958984375,-1.5594940185546875,-0.63800048828125,3.701507568359375,0.007990311187707603,0.01265970730367759,0.013779170250294596,2021-12-29,"$GOOG: This is an extraordinary business. Sometimes a huge business can still grow a lot. The winner taking (almost) all of the revenue means a downturn can be good in the long-run. When you grow revenue so strongly and your margins are wide, good things will happen."
GOOG,0.25168648428571433,Alphabet Inc.,148.37449645996094,146.447998046875,18624000,-1.615997314453125,-0.6945037841796875,-0.501007080078125,1.6094970703125,0.012145813361659059,0.01331055723955544,0.013779563266448934,2021-12-28,"Alright, an early 13-F for you. By position size:
$GOOG
$RICK
$CSU.TO
$TDG
$FB
$V
$ATTO
The above constitutes ~70% of my capital base. Activity was trimming $FB and putting cash into $TDG/ $GOOG/ $ATTO/ $V"
GOOG,0.90445166,Alphabet Inc.,147.4635009765625,148.06399536132812,13256000,0.9214935302734375,1.114990234375,3.8434906005859375,0.69549560546875,0.0034972310726679645,0.013540425215114733,0.014123008313567777,2021-12-27,"Have a look at $GOOG, @1charts6. I may have found a wick play that meets my criteria! https://t.co/vI86HD5JWj"
GOOG,0.18656308666666668,Alphabet Inc.,147.08949279785156,147.1425018310547,13818000,0.1934967041015625,2.9219970703125,4.740997314453125,2.1719970703125,0.01244662653014992,0.013430675510663403,0.0140799316340613,2021-12-23,"Huge winners this week (most BOT when all sold):

S&amp;P500 4525 to 4725

$MSFT 300 to 335 

$TSLA 899 to 1066

$GOOG 2800 to 2975 

$ARKK 97 to 99 $BUZZ 23 to 24 

$AMZN 3300 to 3450 

Many more .. 

$SPY $SPX 

Sign off for now.."
GOOG,0.21931467000000002,Alphabet Inc.,144.10000610351562,146.94900512695312,18438000,2.7285003662109375,4.5475006103515625,4.1460113525390625,0.2445068359375,0.00434531668223422,0.013456064204024338,0.014446406368174593,2021-12-22,"My recent mega cap winners (this week) 

$AMZN 3300 now 3410 

$GOOG 2800 now 2885

$TSLA 899 now 970"
GOOG,0.2910007333333334,Alphabet Inc.,143.14999389648438,144.2205047607422,19548000,1.819000244140625,1.417510986328125,-0.6179962158203125,-4.454498291015625,0.01102042439395258,0.011740943646964689,0.013977388051717268,2021-12-21,Alphabet $GOOG comienza a monetizar Google Maps. Long Google. https://t.co/HvetZcStft
GOOG,-0.0005059824999999879,Alphabet Inc.,140.67959594726562,142.40150451660156,20264000,-0.4014892578125,-2.4369964599609375,-4.9669952392578125,-5.704498291015625,0.007949395527553577,0.014922335167070418,0.013736999390743415,2021-12-20,"Stocks that were cheap today: 

$TSLA 899

$AMZN 3300

$GOOG 2800"
GOOG,0.10045742000000003,Alphabet Inc.,142.71449279785156,142.80299377441406,43404000,-2.0355072021484375,-4.5655059814453125,-2.167510986328125,-5.917510986328125,0.0022020763510685343,0.015213599091924875,0.013767165537588553,2021-12-17,thanks for goog year :D https://t.co/peQmIILK0A
GOOG,0.23773891000000003,Alphabet Inc.,148.07699584960938,144.8385009765625,27400000,-2.529998779296875,-0.1320037841796875,-1.865997314453125,-3.197998046875,0.023835933874353676,0.014741692380391767,0.013782316964224186,2021-12-16,"10 Stocks I Am Buying in 2022:

🔋 $TSLA
🍎 $AAPL
💻 $MSFT
💾 $NVDA
💾 $AMD
🛍 $AMZN
🛒 $COST
🎢 $DIS
🖥 $GOOG
💰 $SQ"
GOOG,0.2243389,Alphabet Inc.,144.36599731445312,147.36849975585938,27280000,2.3979949951171875,0.66400146484375,-1.3065032958984375,3.5720062255859375,0.020054181624957708,0.013881948866872029,0.013458096182635241,2021-12-15,"[VIDEO] Best Trading Ideas for December 2021 | Top 10 US Stocks (NYSE / NASDAQ). We review stock tickers $AAPL, $MSFT, $GOOG, $AMZN, $TSLA, $FB, $NVDA, $BRK.A, $JPM, $UNH. 

#stock #nyse #nasdaq #StockMarket #TRADINGTIPS #wallstreetbets 

https://t.co/2bXN7aLx4G"
GOOG,0.35507742,Alphabet Inc.,144.77000427246094,144.9705047607422,24778000,-1.7339935302734375,-3.704498291015625,-3.135498046875,2.45001220703125,0.0010140892430825798,0.013446928886519964,0.01337984312138616,2021-12-14,"A comparison of the R&amp;D spend in % of the Revenue of: $AAPL, $FB, $MSFT, $GOOG.

$FB is outspending others with an R&amp;D/Revenue of over 20%. If $FB lowered the spend to align with $MSFT/ $GOOG (12%), profit would increase by $10B, yet $FB is still the one with the lowest multiple. https://t.co/NH40dUDZzQ"
GOOG,0.4658437066666667,Alphabet Inc.,148.44400024414062,146.70449829101562,24104000,-1.9705047607421875,-1.4015045166015625,-2.0160064697265625,2.9279937744140625,0.012088427212173706,0.015444772497761121,0.014352191963768251,2021-12-13,"T/ae: you know what to do
Goog: https://t.co/3yD8CGCtWJ https://t.co/4QV6j8WCZq"
GOOG,0.28975927,Alphabet Inc.,149.10000610351562,148.6750030517578,21634000,0.569000244140625,-0.045501708984375,0.6385040283203125,7.0570068359375,0.005638306453582425,0.01611756527373254,0.014384974186547054,2021-12-10,$Goog CEO Eric Schmidt invest $20 Billion of his own money into Chainlink.
GOOG,0.7520416733333333,Alphabet Inc.,148.3314971923828,148.7205047607422,18964000,0.6840057373046875,4.92401123046875,6.20001220703125,2.60650634765625,0.017582657491682935,0.018759423515938116,0.01679192277799775,2021-12-08,"Backing out net cash for both, $AAPL is trading at ~30x NTM P/E while $GOOG trades around 20x core + value of cloud.

Does this make sense to literally anyone? lol"
GOOG,0.023310403333333302,Alphabet Inc.,145.9499969482422,148.0364990234375,23258000,4.2400054931640625,5.5160064697265625,4.2599945068359375,5.230499267578125,0.014519057683856121,0.018756630604367268,0.01680446225534446,2021-12-07,"@IamNomad That sounds almost as stupid as someone with Google logos on their profile picture calling themselves MrGoog constantly tweeting “GOOG is the only equity worth holding, others are a total scam, AAPL earnings are fake and founder is a scammer who died and was replaced with worse”."
GOOG,0.44930507,Alphabet Inc.,143.57400512695312,143.79649353027344,22198000,1.2760009765625,0.019989013671875,2.178497314453125,-2.9210052490234375,0.012507990008262432,0.016686965517712503,0.016000398844914353,2021-12-06,@ShahZaMk u did goog https://t.co/CYqEWpOC8r
